"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Singapore govt extends third-party war risk insurance [[SINGAPORE]] : The government is extending third-party war risk insurance cover to the Civil Aviation Authority of Singapore and SATS Security Services, a unit of the Singapore [[Airlines]] [[group]].","Singapore govt extends third-party war risk insurance [[KUALA]] : The government is extending third-party war risk insurance cover to the Civil Aviation Authority of Singapore and SATS Security Services, a unit of the Singapore [[Corporations]] [[clusters]].",0.0008510351181030273,0.9668240547180176,2,3,2,123,"Successful"
"[[Mills]] [[Grabs]] \$1B Portfolio; Taubman Likely to Lose Contracts Mills Corp. [[agreed]] to purchase a 50 percent [[interest]] in nine [[malls]] owned by [[General]] [[Motors]] Asset [[Management]] Corp. for just over \$1 billion, creating a [[new]] joint venture between the [[groups]]. The deal [[will]] [[extend]] ...","[[Facilities]] [[Captured]] \$1B Portfolio; Taubman Likely to Lose Contracts Mills Corp. [[agrees]] to purchase a 50 percent [[interests]] in nine [[mul]] owned by [[Broad]] [[Engine]] Asset [[Administrator]] Corp. for just over \$1 billion, creating a [[recent]] joint venture between the [[group]]. The deal [[hope]] [[sprawl]] ...",0.0009232759475708008,0.531390905380249,2,3,2,472,"Successful"
"[[Sun]] to shine spotlight on new operating system, Solaris 10 Sun Microsystems SUNW is [[expected]] to [[release]] a new version of its operating system today - a big part of the struggling computer maker #39;s plan to save itself.","[[Sunbeam]] to shine spotlight on new operating system, Solaris 10 Sun Microsystems SUNW is [[forecasts]] to [[ridding]] a new version of its operating system today - a big part of the struggling computer maker #39;s plan to save itself.",0.005740523338317871,0.575441837310791,3,2,3,128,"Successful"
"[[Fed]] Cup all tied up FRANCE #39;S Russian-born Tatiana Golovin left the Fed [[Cup]] final hanging in the balance today as she beat Russia #39;s US [[Open]] [[champion]] Svetlana Kuznetsova 6-4, 6-1 to [[level]] the [[tie]] at 2-2 and [[take]] it to the [[final]] [[doubles]] [[match]].","[[Energized]] Cup all tied up FRANCE #39;S Russian-born Tatiana Golovin left the Fed [[Goblet]] final hanging in the balance today as she beat Russia #39;s US [[Commencement]] [[ace]] Svetlana Kuznetsova 6-4, 6-1 to [[echelons]] the [[bond]] at 2-2 and [[grab]] it to the [[definitive]] [[duplication]] [[equivalency]].",0.00036454200744628906,0.9367137551307678,1,2,1,307,"Successful"
"Nokia announces [[Near]] [[Field]] [[Communication]] products With the [[Nokia]] NFC ([[Near]] [[Field]] [[Communication]]) shell on their [[phone]], [[consumers]] [[will]] [[be]] [[able]] to access a [[variety]] of [[services]] and [[exchange]] [[information]] with a [[simple]] [[touch]] [[gesture]].","Nokia announces [[Next]] [[Realms]] [[Notified]] products With the [[Motorola]] NFC ([[Surrounding]] [[Soil]] [[Telecommunications]]) shell on their [[cellphone]], [[talkers]] [[longing]] [[exist]] [[skillful]] to access a [[countless]] of [[utilities]] and [[bartered]] [[apprise]] with a [[unremarkable]] [[poked]] [[signaling]].",0.008982539176940918,0.5579566955566406,3,2,3,602,"Successful"
"Today in Athens Leontien Zijlaard-van Moorsel of the Netherlands wipes a tear after winning the [[gold]] medal in the [[women]] #39;s road [[cycling]] individual time [[trial]] at the Vouliagmeni [[Olympic]] Centre in [[Athens]] on [[Wednesday]]. ","Today in Athens Leontien Zijlaard-van Moorsel of the Netherlands wipes a tear after winning the [[oro]] medal in the [[maid]] #39;s road [[motorcyclists]] individual time [[experiments]] at the Vouliagmeni [[Medalist]] Centre in [[Acropolis]] on [[Nowadays]]. ",0.00035893917083740234,0.519405722618103,1,0,1,173,"Successful"
"President Hu congratulates Sihamoni on becoming king of [[Cambodia]] Chinese [[President]] Hu Jintao sent a message to Norodom Sihamoni on Thursday to congratulate him on his [[election]] as the king of [[Cambodia]].","President Hu congratulates Sihamoni on becoming king of [[Binh]] Chinese [[Wheelchair]] Hu Jintao sent a message to Norodom Sihamoni on Thursday to congratulate him on his [[valda]] as the king of [[Vietnam]].",0.0006818771362304688,0.7125012874603271,0,2,0,128,"Successful"
"Govt. to Test New Air Passenger Screening Program The US government unveiled plans on Thursday for a revised computer-based program using personal information to identify airline passengers who may pose a threat to air travel.","Govt. to Test New Air Passenger Screening Program The US government unveiled plans on Thursday for a revised computer-based program using personal information to identify airline passengers who may pose a threat to air travel.",0.646591305732727,0.646591305732727,2,2,3,1,"Skipped"
"Afghans rocky [[road]] to [[historic]] [[elections]] KALAKAN, [[Afghanistan]] There were [[toothless]] [[old]] [[men]], turbaned and gray-bearded, and [[young]] [[men]] not yet [[old]] enough to [[shave]]. There were mullahs and mujahedeen, and the presidential [[candidate]] #39;s 3-year-old [[son]].","Afghans rocky [[router]] to [[story]] [[poll]] KALAKAN, [[Bagdad]] There were [[impotent]] [[eldest]] [[boy]], turbaned and gray-bearded, and [[immature]] [[boys]] not yet [[eldest]] enough to [[razor]]. There were mullahs and mujahedeen, and the presidential [[contestant]] #39;s 3-year-old [[wiring]].",0.0008655190467834473,0.9854740500450134,0,3,0,386,"Successful"
"Sun's [[Looking]] [[Glass]] [[Provides]] 3D [[View]] Developers [[get]] [[early]] [[code]] for [[new]] [[operating]] [[system]] 'skin' [[still]] being [[crafted]].","Sun's [[Search]] [[Moon]] [[Bring]] 3D [[Think]] Developers [[earn]] [[fastest]] [[encryption]] for [[youngest]] [[labour]] [[scheme]] 'skin' [[instead]] being [[framed]].",0.002835094928741455,0.45244038105010986,3,3,3,458,"Failed"
"Phelps Seeks [[More]] [[Gold]] at [[World]] [[Championships]]  [[INDIANAPOLIS]] ([[Reuters]]) - Still [[riding]] a [[wave]] of euphoria  from the Olympics, [[Michael]] Phelps [[returns]] to the pool this week  at the world short course [[swimming]] [[championships]] seeking a  repeat of his six gold medals in Athens.","Phelps Seeks [[Addition]] [[Dorado]] at [[Planetary]] [[Featuring]]  [[SPRINGFIELD]] ([[Newsday]]) - Still [[county]] a [[airwaves]] of euphoria  from the Olympics, [[Geraldo]] Phelps [[revenue]] to the pool this week  at the world short course [[bath]] [[cup]] seeking a  repeat of his six gold medals in Athens.",0.00034630298614501953,0.6597538590431213,1,3,1,289,"Successful"
